alexnet_lora,validation data,0,"tensor(0.8085, device='mps:0')"
alexnet_lora,validation data,1,"tensor(0.8372, device='mps:0')"
alexnet_lora,validation data,2,"tensor(0.8442, device='mps:0')"
alexnet_lora,validation data,3,"tensor(0.8563, device='mps:0')"
alexnet_lora,validation data,4,"tensor(0.8649, device='mps:0')"
alexnet_lora,validation data,5,"tensor(0.8580, device='mps:0')"
alexnet_lora,validation data,6,"tensor(0.8668, device='mps:0')"
alexnet_lora,validation data,7,"tensor(0.8736, device='mps:0')"
alexnet_lora,validation data,8,"tensor(0.8734, device='mps:0')"
alexnet_lora,validation data,9,"tensor(0.8722, device='mps:0')"
alexnet_lora,validation data,10,"tensor(0.8782, device='mps:0')"
alexnet_lora,validation data,11,"tensor(0.8774, device='mps:0')"
alexnet_lora,validation data,12,"tensor(0.8789, device='mps:0')"
alexnet_lora,validation data,13,"tensor(0.8817, device='mps:0')"
alexnet_lora,validation data,14,"tensor(0.8783, device='mps:0')"
