vgg_lora,validation data,0,"tensor(0.7506, device='mps:0')"
vgg_lora,validation data,1,"tensor(0.7837, device='mps:0')"
vgg_lora,validation data,2,"tensor(0.7905, device='mps:0')"
vgg_lora,validation data,3,"tensor(0.8054, device='mps:0')"
vgg_lora,validation data,4,"tensor(0.8078, device='mps:0')"
vgg_lora,validation data,5,"tensor(0.8124, device='mps:0')"
vgg_lora,validation data,6,"tensor(0.8135, device='mps:0')"
vgg_lora,validation data,7,"tensor(0.8197, device='mps:0')"
vgg_lora,validation data,8,"tensor(0.8183, device='mps:0')"
vgg_lora,validation data,9,"tensor(0.8313, device='mps:0')"
vgg_lora,validation data,10,"tensor(0.8218, device='mps:0')"
vgg_lora,validation data,11,"tensor(0.8287, device='mps:0')"
vgg_lora,validation data,12,"tensor(0.8343, device='mps:0')"
vgg_lora,validation data,13,"tensor(0.8333, device='mps:0')"
vgg_lora,validation data,14,"tensor(0.8322, device='mps:0')"
