densenet_lora,validation data,0,"tensor(0.6925, device='mps:0')"
densenet_lora,validation data,1,"tensor(0.8094, device='mps:0')"
densenet_lora,validation data,2,"tensor(0.8442, device='mps:0')"
densenet_lora,validation data,3,"tensor(0.8634, device='mps:0')"
densenet_lora,validation data,4,"tensor(0.8795, device='mps:0')"
densenet_lora,validation data,5,"tensor(0.8840, device='mps:0')"
densenet_lora,validation data,6,"tensor(0.8931, device='mps:0')"
densenet_lora,validation data,7,"tensor(0.8919, device='mps:0')"
densenet_lora,validation data,8,"tensor(0.8995, device='mps:0')"
densenet_lora,validation data,9,"tensor(0.8988, device='mps:0')"
densenet_lora,validation data,10,"tensor(0.9025, device='mps:0')"
densenet_lora,validation data,11,"tensor(0.9079, device='mps:0')"
densenet_lora,validation data,12,"tensor(0.9110, device='mps:0')"
densenet_lora,validation data,13,"tensor(0.9117, device='mps:0')"
densenet_lora,validation data,14,"tensor(0.9117, device='mps:0')"
